"(@1 varchar(8000),@2 varchar(8000),@3 varchar(8000))SELECT [CMSTHEMEELEMENT].* FROM [CMSTHEMEELEMENT] WHERE [ThemeCode]=@1 AND [ElementType]=@2 AND [Name]=@3 ORDER BY [CMSTHEMEELEMENT].[Id] ASC",11514
"(@MenuCode varchar(50),@ItemCode varchar(50))WITH RecursiveCVMenuItems (MenuCode,ItemCode,ParentItem,Label,PageName,CustomPage,IsSection,NoBreadcrumbIfIsSectionWithNoPage,ParentLevel,Parameter,SecurePage) 
 -- Root (anchor) part
        AS (SELECT cmi.MenuCode, 
                    cmi.ItemCode,
                    cmi.ParentItem, 
                    cmi.Label,
                    cmi.PageName,
                    cmi.CustomPage,
                    cmi.IsSection,
                    cmi.NoBreadcrumbIfIsSectionWithNoPage,
                    0 AS ParentCategoryLevel,
                    cmi.Parameter,
					cmi.SecurePage
             FROM   CVMENUITEMS AS cmi with(nolock)
             WHERE  cmi.MenuCode = @MenuCode AND cmi.ItemCode = @ItemCode
-- Recursive part - recursive CTE 
             UNION ALL 
             SELECT cmi2.MenuCode, 
                    cmi2.ItemCode, 
                    cmi2.ParentItem, 
                    cmi2.Label,
                    cmi2.PageName,
                    cmi2.CustomPage,
                    cmi2.IsSection,
                    cmi2.NoBreadcrumbIfIsSectionWithNoPage,
                    ParentLevel + 1,
                    cmi2.Parameter,
					cmi2.SecurePage
             FROM   CVMENUITEMS AS cmi2 with(nolock)
                    INNER JOIN RecursiveCVMenuItems AS rpc
                      ON cmi2.MenuCode = rpc.MenuCode AND cmi2.ItemCode = rpc.ParentItem AND rpc.ItemCode <> rpc.ParentItem AND rpc.IsSection = 0) 
    SELECT   MenuCode,
             ItemCode, 
             ParentItem, 
             Label,
             PageName,
             CustomPage, 
             IsSection,
             NoBreadcrumbIfIsSectionWithNoPage,
             ParentLevel,
             Parameter,
			 SecurePage
    FROM     RecursiveCVMenuItems
    ORDER BY ParentLevel DESC",47
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Breadcrumb' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",23
"(@1 varchar(8000))SELECT [SYSTABLE].* FROM [SYSTABLE] WHERE [SysType]=@1 ORDER BY [SYSTABLE].[SysType] ASC,[SYSTABLE].[Code] ASC",22
"(@p0 nvarchar(4000),@p1 nvarchar(4000),@p2 nvarchar(4000))select setting0_.SettingID as settingid1_8_, setting0_.fwCreated as fwcreated2_8_, setting0_.fwCreatedBy as fwcreatedby3_8_, setting0_.fwUpdated as fwupdated4_8_, setting0_.fwUpdatedBy as fwupdatedby5_8_, setting0_.SettingName as settingname6_8_, setting0_.Scope as scope7_8_, setting0_.ScopeKey as scopekey8_8_, setting0_.AuthenticationState as authenticationstate9_8_, setting0_.SettingValue as settingvalue10_8_ from Setting setting0_ where setting0_.SettingName=@p0 and (setting0_.SettingValue<>@p1 or setting0_.SettingValue is null or setting0_.Scope=@p2)",22
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Product Title' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",20
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Price' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",20
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Image' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",20
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Product Code' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",20
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product Quick View Modal' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Item Zoned' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List View Product Button' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List RRP' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Unit Of Measure' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Add To Cart' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Unit Description' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Qty Box' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Add To Favourites' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List GST' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Product List Availability' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",18
select [CVMENUITEMS].* from [CVMENUITEMS] WHERE MenuCode = 'PUBLIC' AND PageName = 'ProductDisplay.aspx' AND ParentItem <> '' AND Separator <> 1 AND Parameter = '' ORDER BY Seq,17
select [CVMENUITEMS].* from [CVMENUITEMS] WHERE MenuCode = 'PUBLIC' AND PageName = 'ProductDisplay.aspx' AND ParentItem <> '' AND Separator <> 1 ORDER BY Seq,17
select ProductAttributeProduct.* from ProductAttributeProduct WHERE AttributedProductCode='CV329'    and IsDisabled <> '1'   ORDER BY [PRODUCTATTRIBUTEPRODUCT].[ProductAttributeProductID],16
"select [LIVEPRICECACHE].* from [LIVEPRICECACHE] WHERE CustomerCode = 'WEBSALES' AND
                WarehouseCode = 'SYD' AND
                Quantity = 1.00 AND
                ProductCode = 'CV329' AND
                EffectiveDate = '03-Jul-2025' AND
                ISNULL(UnitOfMeasure, '') = '' ORDER BY EffectiveDate",16
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article List Article Date' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
(@1 varchar(8000))SELECT [CAMPAIGN].* FROM [CAMPAIGN] WHERE [CampaignCode]=@1 ORDER BY [CAMPAIGN].[CampaignCode] ASC,15
"(@2 varchar(8000),@1 int)UPDATE [Campaign] set [TotalImpressions] = [TotalImpressions]+@1  WHERE [CampaignCode]=@2",15
"(@3 varchar(8000),@1 varchar(8000),@2 varchar(8000))UPDATE [USER] set [ArticleLastViewed] = @1,[fwUpdated] = @2  WHERE [EmailAddress]=@3",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article List Article Title' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select [LIVEPRICECACHE].* from [LIVEPRICECACHE] WHERE CustomerCode = 'WEBSALES' AND
                WarehouseCode = 'SYD' AND
                Quantity = 1.00 AND
                ProductCode = 'CV343' AND
                EffectiveDate = '03-Jul-2025' AND
                ISNULL(UnitOfMeasure, '') = '' ORDER BY EffectiveDate",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article List Article Image' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article List Item Zoned' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Campaign Slider' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article List Article Detail Button' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article Slider' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select [TEMPLATES].* from [TEMPLATES] WHERE Code = 'LIVE' and Name ='THEME_BPDTHEME01_Article List Article Summary' ORDER BY [TEMPLATES].[Code], [TEMPLATES].[Type], [TEMPLATES].[Name]",15
"select ProntoStockWarehouse.StockCode,ProntoStockWarehouse.WhseCode,ProntoStockWarehouse.QtyOnHand,ProntoStockWarehouse.QtyCommitted,ProntoStockWarehouse.AvailableQty,ProntoStockWarehouse.AvgDemand,ProntoStockWarehouse.OnOrder,ProntoStockWarehouse.InTransit,ProntoStockWarehouse.Updated,ProntoStockWarehouse.BackOrders,ProntoStockWarehouse.QtyAwaitingPutaway,ProntoStockWarehouse.QtyCurrentOrders,ProntoStockWarehouse.QtyFactoryOrders,ProntoStockWarehouse.QtyForwardOrders,ProntoStockWarehouse.ExpiryTime,ProntoStockWarehouse.CustomAvailability,ProntoStockWarehouse.WhseOnlyUserNum1,ProntoStockWarehouse.CustomAvailabilityQty,ProntoStockWarehouse.MinimumQty,ProntoStockWarehouse.MaximumQty,ProntoStockWarehouse.WhseAvgCost,[PRONTOSTOCKWAREHOUSE].fwCreated,[PRONTOSTOCKWAREHOUSE].fwCreatedBy,[PRONTOSTOCKWAREHOUSE].fwUpdated,[PRONTOSTOCKWAREHOUSE].fwUpdatedBy  from ProntoStockWarehouse WHERE  0=0   AND StockCode IN ('CV329') AND WhseCode IN ('NDC','SYD','ZZZZ')  ORDER BY ProntoStockWarehouse.WhseCode",15
"select [LIVEPRICECACHE].* from [LIVEPRICECACHE] WHERE CustomerCode = 'WEBSALES' AND
                WarehouseCode = 'SYD' AND
                Quantity = 1.00 AND
                ProductCode = 'CV405' AND
                EffectiveDate = '03-Jul-2025' AND
                ISNULL(UnitOfMeasure, '') = '' ORDER BY EffectiveDate",14
"select [LIVEPRICECACHE].* from [LIVEPRICECACHE] WHERE CustomerCode = 'WEBSALES' AND
                WarehouseCode = 'SYD' AND
                Quantity = 1.00 AND
                ProductCode = 'CV283' AND
                EffectiveDate = '03-Jul-2025' AND
                ISNULL(UnitOfMeasure, '') = '' ORDER BY EffectiveDate",14
"select ProntoStockWarehouse.StockCode,ProntoStockWarehouse.WhseCode,ProntoStockWarehouse.QtyOnHand,ProntoStockWarehouse.QtyCommitted,ProntoStockWarehouse.AvailableQty,ProntoStockWarehouse.AvgDemand,ProntoStockWarehouse.OnOrder,ProntoStockWarehouse.InTransit,ProntoStockWarehouse.Updated,ProntoStockWarehouse.BackOrders,ProntoStockWarehouse.QtyAwaitingPutaway,ProntoStockWarehouse.QtyCurrentOrders,ProntoStockWarehouse.QtyFactoryOrders,ProntoStockWarehouse.QtyForwardOrders,ProntoStockWarehouse.ExpiryTime,ProntoStockWarehouse.CustomAvailability,ProntoStockWarehouse.WhseOnlyUserNum1,ProntoStockWarehouse.CustomAvailabilityQty,ProntoStockWarehouse.MinimumQty,ProntoStockWarehouse.MaximumQty,ProntoStockWarehouse.WhseAvgCost,[PRONTOSTOCKWAREHOUSE].fwCreated,[PRONTOSTOCKWAREHOUSE].fwCreatedBy,[PRONTOSTOCKWAREHOUSE].fwUpdated,[PRONTOSTOCKWAREHOUSE].fwUpdatedBy  from ProntoStockWarehouse WHERE  0=0   AND StockCode IN ('CV396') AND WhseCode IN ('ADE','SYD','ZZZZ')  ORDER BY ProntoStockWarehouse.WhseCode",14
"select [LIVEPRICECACHE].* from [LIVEPRICECACHE] WHERE CustomerCode = 'WEBSALES' AND
                WarehouseCode = 'SYD' AND
                Quantity = 1.00 AND
                ProductCode = 'CV252' AND
                EffectiveDate = '03-Jul-2025' AND
                ISNULL(UnitOfMeasure, '') = '' ORDER BY EffectiveDate",14
select ProductAttributeProduct.* from ProductAttributeProduct WHERE AttributedProductCode='CV283'    and IsDisabled <> '1'   ORDER BY [PRODUCTATTRIBUTEPRODUCT].[ProductAttributeProductID],14
select ProductAttributeProduct.* from ProductAttributeProduct WHERE AttributedProductCode='CV252'    and IsDisabled <> '1'   ORDER BY [PRODUCTATTRIBUTEPRODUCT].[ProductAttributeProductID],14
"select ProntoStockWarehouse.StockCode,ProntoStockWarehouse.WhseCode,ProntoStockWarehouse.QtyOnHand,ProntoStockWarehouse.QtyCommitted,ProntoStockWarehouse.AvailableQty,ProntoStockWarehouse.AvgDemand,ProntoStockWarehouse.OnOrder,ProntoStockWarehouse.InTransit,ProntoStockWarehouse.Updated,ProntoStockWarehouse.BackOrders,ProntoStockWarehouse.QtyAwaitingPutaway,ProntoStockWarehouse.QtyCurrentOrders,ProntoStockWarehouse.QtyFactoryOrders,ProntoStockWarehouse.QtyForwardOrders,ProntoStockWarehouse.ExpiryTime,ProntoStockWarehouse.CustomAvailability,ProntoStockWarehouse.WhseOnlyUserNum1,ProntoStockWarehouse.CustomAvailabilityQty,ProntoStockWarehouse.MinimumQty,ProntoStockWarehouse.MaximumQty,ProntoStockWarehouse.WhseAvgCost,[PRONTOSTOCKWAREHOUSE].fwCreated,[PRONTOSTOCKWAREHOUSE].fwCreatedBy,[PRONTOSTOCKWAREHOUSE].fwUpdated,[PRONTOSTOCKWAREHOUSE].fwUpdatedBy  from ProntoStockWarehouse WHERE  0=0   AND StockCode IN ('CV343') AND WhseCode IN ('ADE','MEL','NDC','SYD','ZZZZ')  ORDER BY ProntoStockWarehouse.WhseCode",14
"select COUNT(*) AS ProductCount, ProductAttributeProduct.ProductCode  from ProductAttributeProduct INNER JOIN Product ON Product.ProductCode = CASE CreateLineNotes WHEN 1 THEN ProductAttributeProduct.ProductCode ELSE ProductAttributeProduct.AttributedProductCode END AND ProductAttributeProduct.ProductCode IN ('CV398','CV396','CV405','CV312','CV283','CV252','CV329','CV343') WHERE  (1=1)      and IsDisabled <> '1'   GROUP BY ProductAttributeProduct.ProductCode",14
"select ProntoStockPrice.* from ProntoStockPrice INNER JOIN Product ON ProntoStockPrice.StockCode = Product.ProductCode INNER JOIN CampaignProducts ON Product.ProductCode = CampaignProducts.ProductCode AND CampaignProducts.CampaignCode = 'DEMO1' INNER JOIN Campaign ON CampaignProducts.CampaignCode = Campaign.CampaignCode AND Campaign.CampaignCode = 'DEMO1' WHERE Product.ItemValid = 1 AND Product.IsDeleted = 0  AND ProntoStockPrice.StockCode IN ('CV398','CV396','CV405','CV312','CV283','CV252','CV329','CV343') ORDER BY PriceRegion",14
"select ProntoStockWarehouse.StockCode,ProntoStockWarehouse.WhseCode,ProntoStockWarehouse.QtyOnHand,ProntoStockWarehouse.QtyCommitted,ProntoStockWarehouse.AvailableQty,ProntoStockWarehouse.AvgDemand,ProntoStockWarehouse.OnOrder,ProntoStockWarehouse.InTransit,ProntoStockWarehouse.Updated,ProntoStockWarehouse.BackOrders,ProntoStockWarehouse.QtyAwaitingPutaway,ProntoStockWarehouse.QtyCurrentOrders,ProntoStockWarehouse.QtyFactoryOrders,ProntoStockWarehouse.QtyForwardOrders,ProntoStockWarehouse.ExpiryTime,ProntoStockWarehouse.CustomAvailability,ProntoStockWarehouse.WhseOnlyUserNum1,ProntoStockWarehouse.CustomAvailabilityQty,ProntoStockWarehouse.MinimumQty,ProntoStockWarehouse.MaximumQty,ProntoStockWarehouse.WhseAvgCost,[PRONTOSTOCKWAREHOUSE].fwCreated,[PRONTOSTOCKWAREHOUSE].fwCreatedBy,[PRONTOSTOCKWAREHOUSE].fwUpdated,[PRONTOSTOCKWAREHOUSE].fwUpdatedBy  from ProntoStockWarehouse WHERE  0=0   and ProntoStockWarehouse.StockCode IN ('CV398','CV396','CV405','CV312','CV283','CV252','CV329','CV343')   ORDER BY ProntoStockWarehouse.WhseCode",14
